Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-23 12:15:00,931.4000244140625,932.4000244140625,922.2000122070312,923.5499877929688,923.5499877929688,648374
2022-09-23 13:15:00,923.5,927.7999877929688,918.0,922.25,922.25,884232
2022-09-23 14:15:00,921.9000244140625,922.9500122070312,911.2000122070312,911.75,911.75,1239780
2022-09-23 15:15:00,911.7000122070312,915.0,910.4000244140625,912.7000122070312,912.7000122070312,645244
2022-09-26 09:15:00,909.0,909.0,872.9500122070312,876.1500244140625,876.1500244140625,0
2022-09-26 10:15:00,875.7999877929688,879.0,862.2000122070312,868.7999877929688,868.7999877929688,1597973
2022-09-26 11:15:00,868.7999877929688,872.0,865.7000122070312,867.7000122070312,867.7000122070312,777391
2022-09-26 12:15:00,869.0,880.9000244140625,864.2999877929688,880.2999877929688,880.2999877929688,1240597
2022-09-26 13:15:00,880.0,880.2999877929688,870.5499877929688,872.6500244140625,872.6500244140625,937006
2022-09-26 14:15:00,873.0,877.9000244140625,865.0,866.7000122070312,866.7000122070312,1303166
2022-09-26 15:15:00,866.8499755859375,866.9000244140625,855.2999877929688,855.7999877929688,855.7999877929688,743056
2022-09-27 09:15:00,860.3499755859375,873.9000244140625,841.4500122070312,844.7999877929688,844.7999877929688,0
2022-09-27 10:15:00,844.5999755859375,847.7000122070312,835.0999755859375,836.4500122070312,836.4500122070312,1570000
2022-09-27 11:15:00,836.2999877929688,856.8499755859375,833.8499755859375,850.6500244140625,850.6500244140625,1812977
2022-09-27 12:15:00,850.25,860.0499877929688,846.5499877929688,857.9500122070312,857.9500122070312,1081605
2022-09-27 13:15:00,857.7999877929688,865.8499755859375,854.2999877929688,854.9000244140625,854.9000244140625,1437708
2022-09-27 14:15:00,854.9000244140625,859.5499877929688,841.2999877929688,843.3499755859375,843.3499755859375,1567633
2022-09-27 15:15:00,843.5,847.4500122070312,842.9500122070312,844.2000122070312,844.2000122070312,0
2022-09-28 09:15:00,835.2000122070312,843.5499877929688,828.4500122070312,841.2999877929688,841.2999877929688,2471712
2022-09-28 10:15:00,841.3499755859375,842.5499877929688,835.1500244140625,841.5999755859375,841.5999755859375,606762
2022-09-28 11:15:00,841.5499877929688,847.0,841.0,843.7000122070312,843.7000122070312,790289
2022-09-28 12:15:00,844.0,844.5499877929688,838.2999877929688,840.2000122070312,840.2000122070312,646913
2022-09-28 13:15:00,840.2000122070312,844.9000244140625,838.2999877929688,839.25,839.25,526188
2022-09-28 14:15:00,839.25,841.2999877929688,826.25,827.0,827.0,1401703
2022-09-28 15:15:00,826.5999755859375,828.5999755859375,823.5499877929688,824.75,824.75,584737
2022-09-29 09:15:00,839.0,847.3499755859375,837.2999877929688,840.9000244140625,840.9000244140625,0
2022-09-29 10:15:00,840.9000244140625,840.9000244140625,828.5,829.2000122070312,829.2000122070312,1129927
2022-09-29 11:15:00,829.3499755859375,832.4000244140625,824.0,825.8499755859375,825.8499755859375,1031107
2022-09-29 12:15:00,825.9000244140625,828.7999877929688,819.0999755859375,820.6500244140625,820.6500244140625,925373
2022-09-29 13:15:00,820.6500244140625,823.5,818.5,821.0,821.0,704251
2022-09-29 14:15:00,820.75,822.5,813.2000122070312,817.0499877929688,817.0499877929688,1248737
2022-09-29 15:15:00,817.0,821.0,814.4000244140625,820.5999755859375,820.5999755859375,633146
2022-09-30 09:15:00,823.0,825.0,801.0999755859375,806.5,806.5,2917660
2022-09-30 10:15:00,806.7000122070312,819.0,806.7000122070312,808.9000244140625,808.9000244140625,1812961
2022-09-30 11:15:00,809.1500244140625,822.2000122070312,808.5,822.0499877929688,822.0499877929688,1119025
2022-09-30 12:15:00,822.0999755859375,830.3499755859375,820.5,826.5499877929688,826.5499877929688,1638619
2022-09-30 13:15:00,826.1500244140625,829.0,824.2999877929688,826.25,826.25,726737
2022-09-30 14:15:00,826.5,828.5499877929688,817.9500122070312,819.0,819.0,1432335
2022-09-30 15:15:00,819.0999755859375,823.1500244140625,818.5999755859375,820.6500244140625,820.6500244140625,754972
2022-10-03 09:15:00,821.4500122070312,829.7999877929688,815.1500244140625,827.25,827.25,0
2022-10-03 10:15:00,827.3499755859375,829.0,823.1500244140625,827.5,827.5,704487
2022-10-03 11:15:00,827.4000244140625,834.4000244140625,826.5,826.5,826.5,1213415
2022-10-03 12:15:00,826.5,826.7000122070312,813.25,816.5,816.5,1568584
2022-10-03 13:15:00,816.7000122070312,820.4000244140625,786.8499755859375,801.2000122070312,801.2000122070312,2810310
2022-10-03 14:15:00,801.2000122070312,805.7000122070312,773.2999877929688,781.2999877929688,781.2999877929688,3678317
2022-10-03 15:15:00,781.5499877929688,786.9500122070312,781.0,784.9500122070312,784.9500122070312,711020
2022-10-04 09:15:00,802.25,807.25,790.0999755859375,802.2000122070312,802.2000122070312,0
2022-10-04 10:15:00,802.2000122070312,821.6500244140625,802.2000122070312,817.0,817.0,2559577
2022-10-04 11:15:00,816.9500122070312,823.7999877929688,814.5499877929688,819.5,819.5,1029452
2022-10-04 12:15:00,819.5499877929688,824.1500244140625,817.6500244140625,821.5,821.5,933596
2022-10-04 13:15:00,821.25,823.2999877929688,817.25,817.25,817.25,833126
2022-10-04 14:15:00,817.2999877929688,824.7000122070312,815.5999755859375,822.25,822.25,1313600
2022-10-04 15:15:00,822.3499755859375,826.2999877929688,822.0,825.2999877929688,825.2999877929688,654411
2022-10-06 09:15:00,832.0,832.4500122070312,822.5,826.5,826.5,0
2022-10-06 10:15:00,826.7999877929688,835.0,826.5,827.7000122070312,827.7000122070312,932559
2022-10-06 11:15:00,827.2999877929688,828.0,822.5,826.1500244140625,826.1500244140625,884784
2022-10-06 12:15:00,826.0,829.0,823.5999755859375,826.2999877929688,826.2999877929688,492684
2022-10-06 13:15:00,826.1500244140625,831.7000122070312,824.4000244140625,825.0,825.0,782286
2022-10-06 14:15:00,825.0,826.5,823.2999877929688,823.5,823.5,761303
2022-10-06 15:15:00,823.7000122070312,825.0,823.0999755859375,824.0,824.0,446816
2022-10-07 09:15:00,821.0,826.0,814.25,816.7000122070312,816.7000122070312,0
2022-10-07 10:15:00,817.0,817.4000244140625,808.2999877929688,809.5,809.5,1050913
2022-10-07 11:15:00,809.5,811.6500244140625,806.5,808.0,808.0,726754
2022-10-07 12:15:00,808.0999755859375,813.9000244140625,807.5,812.0499877929688,812.0499877929688,664805
2022-10-07 13:15:00,812.1500244140625,815.7000122070312,809.3499755859375,814.2000122070312,814.2000122070312,619154
2022-10-07 14:15:00,814.4500122070312,818.9500122070312,813.7000122070312,816.7000122070312,816.7000122070312,923998
2022-10-07 15:15:00,816.9000244140625,818.25,815.1500244140625,816.0,816.0,408552
2022-10-10 09:15:00,807.5,807.5499877929688,799.0,804.9500122070312,804.9500122070312,0
2022-10-10 10:15:00,805.0999755859375,809.9500122070312,804.5,808.0,808.0,672510
2022-10-10 11:15:00,808.0999755859375,810.0,806.0,809.2999877929688,809.2999877929688,413690
2022-10-10 12:15:00,809.2999877929688,813.9500122070312,806.1500244140625,808.9000244140625,808.9000244140625,705296
2022-10-10 13:15:00,808.9000244140625,809.5,801.6500244140625,804.1500244140625,804.1500244140625,581087
2022-10-10 14:15:00,804.4000244140625,808.25,803.9000244140625,807.7000122070312,807.7000122070312,621896
2022-10-10 15:15:00,807.7000122070312,810.0,807.25,808.0999755859375,808.0999755859375,312335
2022-10-11 09:15:00,812.9500122070312,820.0,809.1500244140625,811.7999877929688,811.7999877929688,0
2022-10-11 10:15:00,811.5499877929688,813.1500244140625,808.5,810.8499755859375,810.8499755859375,722858
2022-10-11 11:15:00,811.2999877929688,814.0,809.2999877929688,813.1500244140625,813.1500244140625,452596
2022-10-11 12:15:00,813.4000244140625,813.9500122070312,804.5,805.2000122070312,805.2000122070312,830743
2022-10-11 13:15:00,805.0,805.5,801.0999755859375,804.5499877929688,804.5499877929688,676164
2022-10-11 14:15:00,804.7000122070312,805.25,795.5999755859375,797.7000122070312,797.7000122070312,971608
2022-10-11 15:15:00,797.7999877929688,798.5,795.2999877929688,797.3499755859375,797.3499755859375,438463
2022-10-12 09:15:00,800.2000122070312,805.9000244140625,796.5999755859375,798.0,798.0,0
2022-10-12 10:15:00,797.75,799.8499755859375,786.4500122070312,788.75,788.75,1133898
2022-10-12 11:15:00,788.75,797.5,788.1500244140625,797.5,797.5,607921
2022-10-12 12:15:00,797.5,798.3499755859375,792.1500244140625,792.9000244140625,792.9000244140625,524615
2022-10-12 13:15:00,792.9000244140625,800.8499755859375,791.4000244140625,799.0,799.0,611249
2022-10-12 14:15:00,798.8499755859375,806.25,798.6500244140625,804.7000122070312,804.7000122070312,878968
2022-10-12 15:15:00,804.7000122070312,804.7000122070312,802.2999877929688,803.5,803.5,405849
2022-10-13 09:15:00,806.75,811.5999755859375,791.5,792.4000244140625,792.4000244140625,0
2022-10-13 10:15:00,792.0999755859375,794.6500244140625,787.3499755859375,788.9000244140625,788.9000244140625,703374
2022-10-13 11:15:00,788.9500122070312,789.7999877929688,779.5,781.5,781.5,1079729
2022-10-13 12:15:00,781.5,784.7999877929688,777.0,779.4500122070312,779.4500122070312,899537
2022-10-13 13:15:00,779.5499877929688,785.9000244140625,777.5,784.0,784.0,891742
2022-10-13 14:15:00,784.7999877929688,789.7999877929688,783.0999755859375,784.7999877929688,784.7999877929688,1336222
2022-10-13 15:15:00,784.75,785.9000244140625,784.0499877929688,784.75,784.75,481436
2022-10-14 09:15:00,803.6500244140625,805.2000122070312,793.0,795.6500244140625,795.6500244140625,0
2022-10-14 10:15:00,795.4500122070312,796.4500122070312,791.1500244140625,793.75,793.75,445758
2022-10-14 11:15:00,793.7999877929688,794.5999755859375,790.5,793.9000244140625,793.9000244140625,305113
2022-10-14 12:15:00,793.9500122070312,794.5999755859375,787.0,788.5,788.5,407902
2022-10-14 13:15:00,788.5,788.7999877929688,784.0499877929688,785.0,785.0,545634
2022-10-14 14:15:00,785.0,787.1500244140625,780.0,780.0499877929688,780.0499877929688,1126318
2022-10-14 15:15:00,780.25,780.7999877929688,778.3499755859375,780.4000244140625,780.4000244140625,417996
2022-10-17 09:15:00,781.3499755859375,785.5499877929688,771.6500244140625,781.75,781.75,0
2022-10-17 10:15:00,781.75,785.4000244140625,780.0,783.7999877929688,783.7999877929688,634340
2022-10-17 11:15:00,783.8499755859375,789.4000244140625,781.8499755859375,787.4500122070312,787.4500122070312,626802
2022-10-17 12:15:00,787.4500122070312,789.9500122070312,785.0999755859375,787.4000244140625,787.4000244140625,361384
2022-10-17 13:15:00,787.7000122070312,788.5,781.3499755859375,784.0,784.0,403630
2022-10-17 14:15:00,784.4000244140625,787.5,783.0,785.4500122070312,785.4500122070312,564810
2022-10-17 15:15:00,785.9500122070312,788.9000244140625,785.4000244140625,786.2000122070312,786.2000122070312,288271
2022-10-18 09:15:00,792.0499877929688,806.5999755859375,790.5,806.0999755859375,806.0999755859375,0
2022-10-18 10:15:00,806.0,811.7999877929688,803.4000244140625,809.8499755859375,809.8499755859375,1672037
2022-10-18 11:15:00,809.5999755859375,813.2999877929688,808.25,812.7999877929688,812.7999877929688,1165781
2022-10-18 12:15:00,812.9000244140625,813.5999755859375,809.25,811.3499755859375,811.3499755859375,697943
2022-10-18 13:15:00,811.2999877929688,815.0,810.0,812.5499877929688,812.5499877929688,606240
2022-10-18 14:15:00,812.5499877929688,813.4500122070312,806.0999755859375,809.0,809.0,1146298
2022-10-18 15:15:00,809.0,812.0,808.75,811.0,811.0,552334
2022-10-19 09:15:00,813.75,823.4500122070312,809.5,818.3499755859375,818.3499755859375,0
2022-10-19 10:15:00,818.2999877929688,820.9500122070312,814.25,816.2000122070312,816.2000122070312,612196
2022-10-19 11:15:00,816.4000244140625,816.7999877929688,812.2000122070312,815.5499877929688,815.5499877929688,502335
2022-10-19 12:15:00,815.5499877929688,816.0,806.3499755859375,808.5999755859375,808.5999755859375,669668
2022-10-19 13:15:00,808.5499877929688,810.9000244140625,806.0999755859375,808.4000244140625,808.4000244140625,461482
2022-10-19 14:15:00,808.5,810.4500122070312,801.2000122070312,804.5999755859375,804.5999755859375,782921
2022-10-19 15:15:00,804.6500244140625,807.7999877929688,804.0,806.7999877929688,806.7999877929688,429282
2022-10-20 09:15:00,800.0,809.0,795.0999755859375,805.7999877929688,805.7999877929688,0
2022-10-20 10:15:00,805.7999877929688,809.5999755859375,805.5,807.4500122070312,807.4500122070312,396808
2022-10-20 11:15:00,807.0,810.0,803.0499877929688,804.9000244140625,804.9000244140625,335464
2022-10-20 12:15:00,804.9000244140625,808.9500122070312,804.4500122070312,807.1500244140625,807.1500244140625,293685
2022-10-20 13:15:00,807.3499755859375,816.6500244140625,806.0,815.0999755859375,815.0999755859375,605330
2022-10-20 14:15:00,815.25,821.3499755859375,814.4500122070312,820.7999877929688,820.7999877929688,1199840
2022-10-20 15:15:00,820.9000244140625,822.0,819.4500122070312,820.0,820.0,535825
2022-10-21 09:15:00,823.2999877929688,823.9000244140625,814.4000244140625,819.2999877929688,819.2999877929688,0
2022-10-21 10:15:00,819.2999877929688,819.4500122070312,811.5999755859375,812.2000122070312,812.2000122070312,499715
2022-10-21 11:15:00,812.0499877929688,815.5499877929688,809.0,811.4500122070312,811.4500122070312,544252
2022-10-21 12:15:00,811.2000122070312,811.5,806.0,807.0,807.0,461297
2022-10-21 13:15:00,807.0,807.5,801.25,805.0,805.0,978326
2022-10-21 14:15:00,805.0,805.9000244140625,801.2000122070312,801.9000244140625,801.9000244140625,783144
2022-10-21 15:15:00,801.6500244140625,802.2000122070312,799.4000244140625,801.6500244140625,801.6500244140625,579779
2022-10-24 18:15:00,807.4500122070312,810.0,802.0999755859375,805.5,805.5,648825
2022-10-25 09:15:00,805.6500244140625,812.75,801.4000244140625,802.8499755859375,802.8499755859375,586801
2022-10-25 10:15:00,802.5,805.9000244140625,797.0999755859375,804.8499755859375,804.8499755859375,788410
2022-10-25 11:15:00,804.8499755859375,808.7999877929688,802.3499755859375,803.75,803.75,676017
2022-10-25 12:15:00,804.0,804.5,801.0,801.7999877929688,801.7999877929688,397128
2022-10-25 13:15:00,801.7999877929688,804.4500122070312,801.7999877929688,802.75,802.75,465777
2022-10-25 14:15:00,802.8499755859375,803.3499755859375,799.5,799.9500122070312,799.9500122070312,629793
2022-10-25 15:15:00,799.9500122070312,801.1500244140625,799.1500244140625,800.3499755859375,800.3499755859375,243043
2022-10-27 09:15:00,805.0499877929688,809.0,801.0,802.2999877929688,802.2999877929688,0
2022-10-27 10:15:00,802.3499755859375,804.7000122070312,797.4000244140625,797.8499755859375,797.8499755859375,1051958
2022-10-27 11:15:00,797.5499877929688,808.3499755859375,795.0,808.3499755859375,808.3499755859375,1266656
2022-10-27 12:15:00,808.0499877929688,810.5999755859375,804.4000244140625,809.4500122070312,809.4500122070312,965260
2022-10-27 13:15:00,809.2000122070312,815.8499755859375,809.2000122070312,813.8499755859375,813.8499755859375,936688
2022-10-27 14:15:00,813.9000244140625,822.5,813.5,821.6500244140625,821.6500244140625,1416670
2022-10-27 15:15:00,821.4000244140625,823.9500122070312,819.1500244140625,820.5,820.5,564489
2022-10-28 09:15:00,823.0999755859375,830.7999877929688,818.75,829.25,829.25,0
2022-10-28 10:15:00,829.0,834.7999877929688,823.2999877929688,823.7000122070312,823.7000122070312,1205828
2022-10-28 11:15:00,823.7999877929688,824.0,819.0499877929688,821.0,821.0,688811
2022-10-28 12:15:00,820.75,822.2999877929688,817.5,820.6500244140625,820.6500244140625,701012
2022-10-28 13:15:00,820.7000122070312,824.7999877929688,818.0999755859375,819.6500244140625,819.6500244140625,547412
2022-10-28 14:15:00,819.6500244140625,821.5999755859375,819.0,820.2000122070312,820.2000122070312,678470
2022-10-28 15:15:00,820.0999755859375,821.5,818.0,818.0,818.0,370152
2022-10-31 09:15:00,823.9000244140625,829.0999755859375,821.9500122070312,824.5,824.5,0
2022-10-31 10:15:00,824.5,831.0,822.5499877929688,829.0,829.0,603899
2022-10-31 11:15:00,828.8499755859375,829.5999755859375,826.3499755859375,828.2999877929688,828.2999877929688,292295
2022-10-31 12:15:00,828.5,829.0,822.7000122070312,822.75,822.75,443865
2022-10-31 13:15:00,823.0,824.9000244140625,819.5,822.0,822.0,1012646
2022-10-31 14:15:00,821.9000244140625,824.7000122070312,819.5,824.4500122070312,824.4500122070312,704212
2022-10-31 15:15:00,824.4500122070312,825.8499755859375,823.6500244140625,825.4000244140625,825.4000244140625,350569
2022-11-01 09:15:00,826.75,833.25,824.1500244140625,831.4000244140625,831.4000244140625,0
2022-11-01 10:15:00,831.5,832.4500122070312,828.9000244140625,830.7999877929688,830.7999877929688,434098
2022-11-01 11:15:00,831.0,833.9500122070312,825.5,827.0999755859375,827.0999755859375,903471
2022-11-01 12:15:00,827.1500244140625,832.5499877929688,826.5,826.7000122070312,826.7000122070312,694227
2022-11-01 13:15:00,826.2999877929688,832.9500122070312,825.7000122070312,831.5,831.5,937811
2022-11-01 14:15:00,831.3499755859375,842.5,831.1500244140625,841.8499755859375,841.8499755859375,2539464
2022-11-01 15:15:00,841.9500122070312,844.9000244140625,839.2000122070312,841.0999755859375,841.0999755859375,1002070
2022-11-02 09:15:00,847.6500244140625,848.4000244140625,830.0999755859375,832.8499755859375,832.8499755859375,0
2022-11-02 10:15:00,832.9000244140625,841.7000122070312,832.5999755859375,835.6500244140625,835.6500244140625,1552120
2022-11-02 11:15:00,835.9000244140625,837.0499877929688,832.5,833.0999755859375,833.0999755859375,763710
2022-11-02 12:15:00,833.2000122070312,837.9500122070312,831.5999755859375,837.5,837.5,888833
2022-11-02 13:15:00,837.7000122070312,840.2000122070312,833.5,834.4000244140625,834.4000244140625,1189329
2022-11-02 14:15:00,834.4500122070312,836.75,832.8499755859375,834.0999755859375,834.0999755859375,852108
2022-11-02 15:15:00,834.0999755859375,834.9000244140625,830.0,830.0,830.0,980863
2022-11-03 09:15:00,825.0499877929688,837.75,825.0499877929688,833.9500122070312,833.9500122070312,0
2022-11-03 10:15:00,833.9500122070312,837.5,828.7000122070312,831.2999877929688,831.2999877929688,858756
2022-11-03 11:15:00,831.0999755859375,831.9000244140625,826.3499755859375,828.75,828.75,680814
2022-11-03 12:15:00,828.7000122070312,829.25,823.5,825.9000244140625,825.9000244140625,642538
2022-11-03 13:15:00,825.8499755859375,829.7000122070312,823.7999877929688,828.9000244140625,828.9000244140625,719211
2022-11-03 14:15:00,828.75,834.5999755859375,827.3499755859375,834.3499755859375,834.3499755859375,1276658
2022-11-03 15:15:00,834.5,835.3499755859375,831.5499877929688,833.8499755859375,833.8499755859375,617074
2022-11-04 09:15:00,836.9500122070312,841.0,832.0,839.4500122070312,839.4500122070312,0
2022-11-04 10:15:00,839.7000122070312,839.75,832.4500122070312,834.2999877929688,834.2999877929688,599047
2022-11-04 11:15:00,834.5,840.7000122070312,832.5999755859375,840.5999755859375,840.5999755859375,632462
2022-11-04 12:15:00,840.5999755859375,849.0,840.5999755859375,848.5,848.5,2160461
2022-11-04 13:15:00,849.2000122070312,861.9000244140625,845.0,861.75,861.75,2904984
2022-11-04 14:15:00,861.75,867.0,856.5,862.5999755859375,862.5999755859375,2209363
2022-11-04 15:15:00,862.9500122070312,864.5499877929688,858.5499877929688,862.9000244140625,862.9000244140625,616396
2022-11-07 09:15:00,867.2000122070312,868.9000244140625,856.25,863.0,863.0,0
2022-11-07 10:15:00,863.2000122070312,863.2000122070312,849.7000122070312,852.0,852.0,1594808
2022-11-07 11:15:00,851.7999877929688,860.0,850.5499877929688,855.1500244140625,855.1500244140625,1209504
2022-11-07 12:15:00,855.2999877929688,856.9500122070312,849.4500122070312,851.3499755859375,851.3499755859375,611739
2022-11-07 13:15:00,851.4500122070312,853.0499877929688,846.0999755859375,852.0,852.0,635520
2022-11-07 14:15:00,851.7999877929688,857.6500244140625,851.4500122070312,853.5999755859375,853.5999755859375,897372
2022-11-07 15:15:00,853.5999755859375,853.7999877929688,850.0999755859375,851.9000244140625,851.9000244140625,567480
2022-11-09 09:15:00,859.1500244140625,885.3499755859375,859.0,884.8499755859375,884.8499755859375,0
2022-11-09 10:15:00,884.1500244140625,890.0,881.0999755859375,888.5,888.5,2559783
2022-11-09 11:15:00,888.5,899.5,888.5,892.4500122070312,892.4500122070312,3517955
2022-11-09 12:15:00,892.4500122070312,901.0,889.3499755859375,890.5,890.5,2452363
2022-11-09 13:15:00,890.5,895.0,883.0,893.9500122070312,893.9500122070312,2211604
2022-11-09 14:15:00,893.7999877929688,896.3499755859375,885.5999755859375,891.4000244140625,891.4000244140625,2506920
2022-11-09 15:15:00,891.4000244140625,892.9000244140625,886.0999755859375,887.0,887.0,1112306
2022-11-10 09:15:00,893.5,894.0,881.5,881.6500244140625,881.6500244140625,0
2022-11-10 10:15:00,882.0,888.0,881.0499877929688,882.6500244140625,882.6500244140625,1002692
2022-11-10 11:15:00,882.6500244140625,883.0,876.4000244140625,876.4000244140625,876.4000244140625,1102177
2022-11-10 12:15:00,876.5499877929688,884.6500244140625,876.5,879.7999877929688,879.7999877929688,978854
2022-11-10 13:15:00,879.9000244140625,892.0,878.75,890.8499755859375,890.8499755859375,1452179
2022-11-10 14:15:00,890.5999755859375,898.0,889.75,893.8499755859375,893.8499755859375,2608479
2022-11-10 15:15:00,893.9500122070312,894.5,892.25,893.4500122070312,893.4500122070312,662305
2022-11-11 09:15:00,904.9000244140625,905.9500122070312,895.0,901.0,901.0,0
2022-11-11 10:15:00,900.9500122070312,907.6500244140625,900.2999877929688,903.0,903.0,1772567
2022-11-11 11:15:00,903.2000122070312,906.0,899.0,899.1500244140625,899.1500244140625,940550
2022-11-11 12:15:00,899.4000244140625,899.9000244140625,890.8499755859375,891.2000122070312,891.2000122070312,1292099
2022-11-11 13:15:00,891.1500244140625,900.0,891.0999755859375,899.7999877929688,899.7999877929688,962086
2022-11-11 14:15:00,900.0,901.0499877929688,893.0999755859375,894.0,894.0,871484
2022-11-11 15:15:00,894.0999755859375,896.0,893.0999755859375,894.0,894.0,594406
2022-11-14 09:15:00,895.1500244140625,901.0,885.0999755859375,899.5,899.5,0
2022-11-14 10:15:00,899.7999877929688,905.2999877929688,896.25,898.0,898.0,1142027
2022-11-14 11:15:00,898.3499755859375,903.4000244140625,898.0,900.5999755859375,900.5999755859375,538050
2022-11-14 12:15:00,900.25,907.2000122070312,898.5499877929688,905.7000122070312,905.7000122070312,996541
2022-11-14 13:15:00,905.7000122070312,907.5,901.0999755859375,901.7999877929688,901.7999877929688,1165528
2022-11-14 14:15:00,902.0,903.5,894.5999755859375,895.0,895.0,1017281
2022-11-14 15:15:00,895.0,895.9000244140625,892.9500122070312,894.0,894.0,598342
2022-11-15 09:15:00,897.0,906.1500244140625,895.4000244140625,898.9000244140625,898.9000244140625,0
2022-11-15 10:15:00,898.9000244140625,912.5,896.7999877929688,911.4500122070312,911.4500122070312,2106232
2022-11-15 11:15:00,911.7999877929688,915.5,909.0499877929688,911.3499755859375,911.3499755859375,1792282
2022-11-15 12:15:00,911.1500244140625,914.0,910.5999755859375,911.0,911.0,688597
2022-11-15 13:15:00,911.5,911.5,903.7999877929688,905.5999755859375,905.5999755859375,1401566
2022-11-15 14:15:00,906.0,910.9000244140625,902.5,906.0,906.0,1850800
2022-11-15 15:15:00,906.4000244140625,907.25,904.75,905.0,905.0,732934
2022-11-16 09:15:00,912.7999877929688,916.0,906.0499877929688,914.5,914.5,0
2022-11-16 10:15:00,914.5,915.5499877929688,907.6500244140625,908.9000244140625,908.9000244140625,1199106
2022-11-16 11:15:00,909.2000122070312,910.4000244140625,900.4000244140625,903.75,903.75,1243079
2022-11-16 12:15:00,903.75,907.0,901.2000122070312,906.9500122070312,906.9500122070312,802551
2022-11-16 13:15:00,906.9500122070312,909.0,894.9000244140625,895.3499755859375,895.3499755859375,1083863
2022-11-16 14:15:00,895.2000122070312,896.0,874.6500244140625,889.7000122070312,889.7000122070312,3249560
2022-11-16 15:15:00,890.0,890.0,885.2000122070312,886.0,886.0,811988
2022-11-17 09:15:00,887.0,894.0,880.5,884.0,884.0,0
2022-11-17 10:15:00,883.75,892.6500244140625,881.6500244140625,890.2000122070312,890.2000122070312,597530
2022-11-17 11:15:00,890.0,893.4000244140625,887.0,890.8499755859375,890.8499755859375,615821
2022-11-17 12:15:00,890.9000244140625,897.7000122070312,890.1500244140625,893.7999877929688,893.7999877929688,788499
2022-11-17 13:15:00,893.9500122070312,895.7000122070312,891.5499877929688,892.5,892.5,324026
2022-11-17 14:15:00,892.25,895.5999755859375,888.9000244140625,889.4500122070312,889.4500122070312,802843
2022-11-17 15:15:00,889.5,891.7999877929688,889.0,890.5,890.5,283646
2022-11-18 09:15:00,892.5999755859375,894.75,887.0,890.9000244140625,890.9000244140625,0
2022-11-18 10:15:00,890.9000244140625,894.9000244140625,884.5,886.7999877929688,886.7999877929688,1162215
2022-11-18 11:15:00,886.9500122070312,888.9500122070312,886.0999755859375,887.0499877929688,887.0499877929688,459588
2022-11-18 12:15:00,887.4500122070312,890.9500122070312,887.0,888.5999755859375,888.5999755859375,524596
2022-11-18 13:15:00,888.7000122070312,892.1500244140625,879.5999755859375,883.0,883.0,937841
2022-11-18 14:15:00,883.0,891.0,881.2999877929688,889.5499877929688,889.5499877929688,844026
2022-11-18 15:15:00,889.5499877929688,891.0,886.0,888.9000244140625,888.9000244140625,332185
2022-11-21 09:15:00,883.7999877929688,887.9000244140625,869.0,876.2999877929688,876.2999877929688,0
2022-11-21 10:15:00,876.2999877929688,883.5999755859375,873.2000122070312,882.0,882.0,907726
2022-11-21 11:15:00,881.75,883.7000122070312,878.5,880.0,880.0,492101
2022-11-21 12:15:00,880.0,880.6500244140625,873.9500122070312,875.0999755859375,875.0999755859375,759877
2022-11-21 13:15:00,875.1500244140625,876.4000244140625,872.5,872.8499755859375,872.8499755859375,1006443
2022-11-21 14:15:00,872.9000244140625,874.5,870.1500244140625,872.3499755859375,872.3499755859375,929604
2022-11-21 15:15:00,872.7000122070312,872.9000244140625,869.0499877929688,871.5999755859375,871.5999755859375,503416
2022-11-22 09:15:00,872.5,881.0999755859375,870.5,880.2999877929688,880.2999877929688,0
2022-11-22 10:15:00,879.8499755859375,882.9000244140625,878.4500122070312,880.0,880.0,799212
2022-11-22 11:15:00,880.0,884.5999755859375,877.5999755859375,883.5999755859375,883.5999755859375,740685
2022-11-22 12:15:00,883.5999755859375,885.5,881.7000122070312,882.7000122070312,882.7000122070312,725023
2022-11-22 13:15:00,882.5499877929688,884.0,878.0999755859375,878.2999877929688,878.2999877929688,769350
2022-11-22 14:15:00,878.2999877929688,882.9000244140625,876.4000244140625,882.5999755859375,882.5999755859375,745680
2022-11-22 15:15:00,882.5999755859375,883.8499755859375,881.0999755859375,881.25,881.25,332954
2022-11-23 09:15:00,884.9000244140625,887.5,876.5,878.7000122070312,878.7000122070312,0
2022-11-23 10:15:00,879.0,879.75,876.5999755859375,878.5,878.5,581347
2022-11-23 11:15:00,878.4500122070312,880.0,877.0499877929688,878.5499877929688,878.5499877929688,535814
2022-11-23 12:15:00,878.3499755859375,879.25,872.0,874.8499755859375,874.8499755859375,740320
2022-11-23 13:15:00,875.2999877929688,878.5,874.0999755859375,877.75,877.75,539453
2022-11-23 14:15:00,878.0,878.0,872.7000122070312,873.9000244140625,873.9000244140625,1195113
2022-11-23 15:15:00,873.9500122070312,874.5499877929688,869.25,873.5999755859375,873.5999755859375,512478
2022-11-24 09:15:00,873.8499755859375,879.6500244140625,868.4500122070312,877.7000122070312,877.7000122070312,0
2022-11-24 10:15:00,877.5999755859375,880.0,876.0,879.0,879.0,660501
2022-11-24 11:15:00,878.6500244140625,882.5,877.0999755859375,881.25,881.25,702882
2022-11-24 12:15:00,881.9500122070312,882.0,875.4500122070312,875.7999877929688,875.7999877929688,596472
